"","sites","half.time","jama"
"306","IT-Ro1",116,0.238331137011696
"307","US-Ha1",117,0.760194663416672
"308","US-PFa",117,0.924508095457069
"309","BE-Bra",117,0.919075011092863
"310","BE-Vie",117,0.8706804050602
"311","DE-Tha",117,0.855143030814108
"312","DK-Sor",117,0.498191560609405
"313","FI-Hyy",117,0.657850167700583
"314","IT-Col",117,0.701951173389788
"315","NL-Loo",117,0.814721536499738
"316","CH-Dav",117,0.846552576392701
"317","RU-Fyo",117,0.86663450190832
"318","US-NR1",117,0.918589272035653
"319","IT-Ren",117,0.90425284230879
"320","US-MMS",117,0.625546170184615
"321","US-WCr",117,0.846481845223968
"322","CA-Man",117,0.848204364969067
"323","DK-ZaH",117,0.440066249849127
"324","FR-Pue",117,0.559362623414645
"325","US-Los",117,0.916614178542352
"326","US-UMB",117,0.669245456775902
"327","US-Var",117,0.669260827409637
"328","AU-How",117,0.76404118379551
"329","AU-Tum",117,0.630039052152472
"330","FI-Sod",117,0.929234620367575
"331","IT-SRo",117,0.198466396440332
"332","US-Syv",117,0.926100547388005
"333","US-Ton",117,0.438353654715995
"334","ZA-Kru",117,0.89422955264829
"335","DE-Hai",117,0.855618584417189
"336","FR-LBr",117,0.589368838771064
"337","IT-Cpz",117,0.716699490062075
"338","US-Me2",117,0.65652804473108
"339","IT-Lav",117,0.381572303714849
"340","RU-Cok",117,0.778072430941229
"341","AT-Neu",117,0.60221851377404
"342","CH-Lae",117,0.771990245624811
"343","DE-Gri",117,0.421913652636245
"344","GF-Guy",117,0.139039455670179
"345","IT-MBo",117,0.395498450401306
"346","IT-Noe",117,0.251812837370775
"347","IT-Ro2",117,0.341793017309203
"348","US-Blo",117,0.795537384448581
"349","US-GLE",117,0.915121207237631
"350","US-SRM",117,0.878349948671829
"351","US-Wkg",117,0.655474693757268
"352","BR-Sa1",117,0.431126371382599
"353","CH-Cha",117,0.942753930587908
"354","CH-Fru",117,0.881953159559434
"355","FR-Fon",117,0.532254699493424
"356","CZ-wet",117,0.554650747243643
"357","IT-Ro1",117,0.236809329463241
"358","US-Ha1",118,0.758807580000134
"359","US-PFa",118,0.923883965523691
"360","BE-Bra",118,0.918577075645831
"361","BE-Vie",118,0.869977835061444
"362","DE-Tha",118,0.854797857724424
"363","DK-Sor",118,0.498606425928893
"364","FI-Hyy",118,0.657559554299183
"365","IT-Col",118,0.700883833674899
"366","NL-Loo",118,0.813698477055416
"367","CH-Dav",118,0.846619664856948
"368","RU-Fyo",118,0.866209567230305
"369","US-NR1",118,0.917950687717777
"370","IT-Ren",118,0.903626676188751
"371","US-MMS",118,0.625107706281543
"372","US-WCr",118,0.84519678303665
"373","CA-Man",118,0.848496893124051
"374","DK-ZaH",118,0.43390545054606
"375","FR-Pue",118,0.560800206384251
"376","US-Los",118,0.916059033071667
"377","US-UMB",118,0.66917624555434
"378","US-Var",118,0.666873395594101
"379","AU-How",118,0.763139184234173
"380","AU-Tum",118,0.628303856822406
"381","FI-Sod",118,0.927734324828321
"382","IT-SRo",118,0.197952766469737
"383","US-Syv",118,0.925463611385174
"384","US-Ton",118,0.437047836355039
"385","ZA-Kru",118,0.893664549845407
"386","DE-Hai",118,0.854386600600707
"387","FR-LBr",118,0.585189867337041
"388","IT-Cpz",118,0.719009334313814
"389","US-Me2",118,0.656910240258663
"390","IT-Lav",118,0.381813998290119
"391","RU-Cok",118,0.770697322174356
"392","AT-Neu",118,0.600663231812761
"393","CH-Lae",118,0.770688719530388
"394","DE-Gri",118,0.424667784058092
"395","GF-Guy",118,0.140387751427753
"396","IT-MBo",118,0.396939394538185
"397","IT-Noe",118,0.249846343913055
"398","IT-Ro2",118,0.341013253219973
"399","US-Blo",118,0.795453194933747
"400","US-GLE",118,0.914667353406799
"401","US-SRM",118,0.878341509228731
"402","US-Wkg",118,0.65504672544772
"403","BR-Sa1",118,0.426561637302215
"404","CH-Cha",118,0.941738758482655
"405","CH-Fru",118,0.881529312534906
"406","FR-Fon",118,0.532055396996636
"407","CZ-wet",118,0.554798118290401
"408","IT-Ro1",118,0.234900038116124
